TYPE,BRAND,NAME,ID,Location
GPU,NVIDIA,1070,b7c115d8-6859-4ef9-be20-78eecaf7640e,2.1
GPU,NVIDIA,1080,1f1d1e63-a778-485f-b842-91b743f356bf,2.1
GPU,NVIDIA,3080-Ti,97db940d-bbc8-4700-b5da-51f1d66d0509,3.1
GPU,NVIDIA,1080,e5f985f0-d6af-4b94-b3ea-c3da428891cb,2.2
GPU,NVIDIA,1080,5e4f001c-2b29-49f7-b7bd-3763e63b422d,1.1
GPU,NVIDIA,1080,a9ca425e-f6dd-4bea-b5e7-9364bd7c2264,1.1
GPU,NVIDIA,1080,8e1a3777-88c9-4c10-97c7-339d82e542f0,1.1
GPU,NVIDIA,1080,585076fe-bec9-48b0-aba6-8a542cb0e53f,1.1
GPU,NVIDIA,1080,a9d155ba-6b49-4769-a89b-b7f119dd00c0,1.1
GPU,NVIDIA,2060,50e0ad4c-51df-4cb9-9df2-904bb933ea71,2.3
